DATE,CARRIER_CODE,AIRPORT_CODE,TOTAL_FLIGHTS,DELAYED_FLIGHTS,CANCELLED_FLIGHTS,DIVERTED_FLIGHTS,PCT_DELAYED,PCT_CANCELLED,PCT_DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,TOTAL_DELAY_MIN
2025-06-01,MQ,SHV,64.0,15.0,0,0,23.4375,0.0,0.0,72.0,71.0,176.0,0.0,202.0,521.0
2025-06-01,MQ,SJC,26.0,2.0,0,0,7.6923076923076925,0.0,0.0,5.0,0.0,10.0,0.0,48.0,63.0
2025-06-01,MQ,SLC,35.0,6.0,0,0,17.142857142857142,0.0,0.0,81.0,0.0,38.0,0.0,163.0,282.0
2025-06-01,MQ,SPI,30.0,3.0,0,0,10.0,0.0,0.0,44.0,0.0,24.0,0.0,96.0,164.0
2025-06-01,MQ,SRQ,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,MQ,STL,154.0,30.0,0,0,19.480519480519483,0.0,0.0,630.0,5.0,459.0,0.0,897.0,1991.0
2025-06-01,MQ,STS,4.0,1.0,0,0,25.0,0.0,0.0,42.0,0.0,0.0,0.0,17.0,59.0
2025-06-01,MQ,SYR,147.0,40.0,0,0,27.2108843537415,0.0,0.0,562.0,30.0,418.0,0.0,908.0,1918.0
2025-06-01,MQ,TLH,98.0,17.0,0,0,17.346938775510203,0.0,0.0,185.0,5.0,121.0,0.0,472.0,783.0
2025-06-01,MQ,TPA,93.0,38.0,0,0,40.86021505376344,0.0,0.0,386.0,164.0,802.0,0.0,786.0,2138.0
2025-06-01,MQ,TRI,57.0,25.0,0,0,43.859649122807014,0.0,0.0,96.0,1.0,400.0,0.0,710.0,1207.0
2025-06-01,MQ,TUL,212.0,62.0,0,0,29.245283018867923,0.0,0.0,550.0,329.0,744.0,0.0,1798.0,3421.0
2025-06-01,MQ,TUS,49.0,4.0,0,0,8.16326530612245,0.0,0.0,8.0,0.0,3.0,0.0,235.0,246.0
2025-06-01,MQ,TVC,46.0,8.0,0,0,17.391304347826086,0.0,0.0,53.0,0.0,151.0,0.0,121.0,325.0
2025-06-01,MQ,TXK,52.0,17.0,0,0,32.69230769230769,0.0,0.0,161.0,54.0,70.0,0.0,458.0,743.0
2025-06-01,MQ,TYR,78.0,23.0,0,0,29.48717948717949,0.0,0.0,128.0,110.0,71.0,0.0,677.0,986.0
2025-06-01,MQ,TYS,8.0,2.0,0,0,25.0,0.0,0.0,44.0,0.0,13.0,0.0,21.0,78.0
2025-06-01,MQ,VPS,19.0,4.0,0,0,21.052631578947366,0.0,0.0,3.0,0.0,58.0,0.0,123.0,184.0
2025-06-01,MQ,XNA,492.0,134.0,0,0,27.235772357723576,0.0,0.0,3327.0,3001.0,1434.0,0.0,5619.0,13381.0
2025-06-01,NK,ABQ,9.0,1.0,0,0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0
2025-06-01,NK,ACY,165.0,57.0,0,0,34.54545454545455,0.0,0.0,850.0,266.0,1150.0,0.0,2190.0,4456.0
2025-06-01,NK,ATL,819.0,242.0,0,0,29.54822954822955,0.0,0.0,4064.0,133.0,7053.0,109.0,3433.0,14792.0
2025-06-01,NK,AUS,118.0,24.0,0,0,20.33898305084746,0.0,0.0,186.0,19.0,750.0,0.0,393.0,1348.0
2025-06-01,NK,BDL,83.0,8.0,0,0,9.63855421686747,0.0,0.0,203.0,0.0,42.0,0.0,406.0,651.0
2025-06-01,NK,BHM,58.0,11.0,0,0,18.96551724137931,0.0,0.0,288.0,0.0,273.0,0.0,466.0,1027.0
2025-06-01,NK,BNA,387.0,109.0,0,0,28.165374677002585,0.0,0.0,3133.0,140.0,4655.0,121.0,2317.0,10366.0
2025-06-01,NK,BOI,9.0,2.0,0,0,22.22222222222222,0.0,0.0,50.0,0.0,15.0,0.0,0.0,65.0
2025-06-01,NK,BOS,329.0,112.0,0,0,34.04255319148936,0.0,0.0,1767.0,145.0,3821.0,0.0,1790.0,7523.0
2025-06-01,NK,BUR,119.0,16.0,0,0,13.445378151260504,0.0,0.0,246.0,0.0,454.0,0.0,189.0,889.0
2025-06-01,NK,BWI,511.0,182.0,0,0,35.61643835616438,0.0,0.0,3254.0,313.0,5814.0,0.0,2224.0,11605.0
2025-06-01,NK,CAE,38.0,7.0,0,0,18.421052631578945,0.0,0.0,48.0,0.0,331.0,0.0,125.0,504.0
2025-06-01,NK,CHA,43.0,9.0,0,0,20.930232558139537,0.0,0.0,158.0,197.0,255.0,0.0,107.0,717.0
2025-06-01,NK,CHS,65.0,15.0,0,0,23.076923076923077,0.0,0.0,356.0,0.0,928.0,68.0,145.0,1497.0
2025-06-01,NK,CLE,60.0,15.0,0,0,25.0,0.0,0.0,208.0,0.0,495.0,28.0,569.0,1300.0
2025-06-01,NK,CLT,356.0,78.0,0,0,21.910112359550563,0.0,0.0,949.0,44.0,2966.0,0.0,1801.0,5760.0
2025-06-01,NK,CMH,209.0,56.0,0,0,26.794258373205743,0.0,0.0,883.0,86.0,2124.0,0.0,768.0,3861.0
2025-06-01,NK,DFW,651.0,143.0,0,0,21.96620583717358,0.0,0.0,2307.0,280.0,5004.0,6.0,3323.0,10920.0
2025-06-01,NK,DTW,1042.0,240.0,0,0,23.032629558541267,0.0,0.0,5310.0,2978.0,7279.0,62.0,5912.0,21541.0
2025-06-01,NK,EWR,731.0,193.0,0,0,26.402188782489738,0.0,0.0,2074.0,55.0,12330.0,10.0,1475.0,15944.0
2025-06-01,NK,FLL,1675.0,420.0,0,0,25.07462686567164,0.0,0.0,9205.0,1249.0,11914.0,168.0,8386.0,30922.0
2025-06-01,NK,IAH,646.0,197.0,0,0,30.495356037151705,0.0,0.0,5148.0,398.0,7080.0,28.0,4637.0,17291.0
2025-06-01,NK,IND,194.0,53.0,0,0,27.31958762886598,0.0,0.0,924.0,315.0,1587.0,30.0,889.0,3745.0
2025-06-01,NK,LAS,1633.0,319.0,0,0,19.53459889773423,0.0,0.0,5862.0,651.0,8686.0,38.0,5083.0,20320.0
2025-06-01,NK,LAX,642.0,124.0,0,0,19.314641744548286,0.0,0.0,2352.0,415.0,2477.0,403.0,2534.0,8181.0
2025-06-01,NK,LBE,63.0,23.0,0,0,36.507936507936506,0.0,0.0,583.0,129.0,458.0,30.0,244.0,1444.0
2025-06-01,NK,LGA,427.0,134.0,0,0,31.381733021077284,0.0,0.0,2410.0,647.0,7893.0,16.0,1085.0,12051.0
2025-06-01,NK,MCI,117.0,22.0,0,0,18.803418803418804,0.0,0.0,205.0,120.0,610.0,0.0,338.0,1273.0
2025-06-01,NK,MCO,1596.0,387.0,0,0,24.24812030075188,0.0,0.0,7900.0,1273.0,14837.0,70.0,6861.0,30941.0
2025-06-01,NK,MEM,91.0,16.0,0,0,17.582417582417584,0.0,0.0,189.0,0.0,324.0,0.0,351.0,864.0
2025-06-01,NK,MIA,349.0,90.0,0,0,25.787965616045845,0.0,0.0,1247.0,456.0,3563.0,0.0,1210.0,6476.0
2025-06-01,NK,MKE,87.0,16.0,0,0,18.39080459770115,0.0,0.0,205.0,203.0,488.0,6.0,184.0,1086.0
2025-06-01,NK,MSP,36.0,11.0,0,0,30.555555555555557,0.0,0.0,91.0,41.0,422.0,0.0,188.0,742.0
2025-06-01,NK,MSY,394.0,112.0,0,0,28.426395939086298,0.0,0.0,3466.0,437.0,2778.0,37.0,4516.0,11234.0
2025-06-01,NK,MYR,381.0,99.0,0,0,25.984251968503933,0.0,0.0,1430.0,209.0,3725.0,0.0,2253.0,7617.0
2025-06-01,NK,OAK,136.0,25.0,0,0,18.38235294117647,0.0,0.0,281.0,0.0,856.0,204.0,469.0,1810.0
2025-06-01,NK,ORD,545.0,135.0,0,0,24.770642201834864,0.0,0.0,1532.0,675.0,5189.0,25.0,2681.0,10102.0
2025-06-01,NK,ORF,87.0,17.0,0,0,19.54022988505747,0.0,0.0,237.0,33.0,461.0,0.0,216.0,947.0
2025-06-01,NK,PBI,18.0,5.0,0,0,27.77777777777778,0.0,0.0,81.0,0.0,164.0,0.0,0.0,245.0
2025-06-01,NK,PDX,60.0,9.0,0,0,15.0,0.0,0.0,90.0,32.0,130.0,0.0,438.0,690.0
2025-06-01,NK,PHL,313.0,77.0,0,0,24.600638977635782,0.0,0.0,2040.0,308.0,2784.0,15.0,1241.0,6388.0
2025-06-01,NK,PHX,46.0,9.0,0,0,19.565217391304348,0.0,0.0,122.0,0.0,85.0,0.0,160.0,367.0
2025-06-01,NK,PIT,129.0,30.0,0,0,23.25581395348837,0.0,0.0,651.0,0.0,835.0,0.0,1055.0,2541.0
2025-06-01,NK,PNS,104.0,24.0,0,0,23.076923076923077,0.0,0.0,864.0,0.0,563.0,22.0,90.0,1539.0
2025-06-01,NK,RDU,85.0,12.0,0,0,14.117647058823529,0.0,0.0,184.0,44.0,203.0,0.0,126.0,557.0
2025-06-01,NK,RIC,80.0,22.0,0,0,27.500000000000004,0.0,0.0,240.0,59.0,854.0,0.0,393.0,1546.0
2025-06-01,NK,RNO,59.0,10.0,0,0,16.94915254237288,0.0,0.0,113.0,1.0,211.0,0.0,38.0,363.0
2025-06-01,NK,ROC,31.0,9.0,0,0,29.03225806451613,0.0,0.0,180.0,0.0,307.0,0.0,7.0,494.0
2025-06-01,NK,RSW,67.0,13.0,0,0,19.402985074626866,0.0,0.0,271.0,21.0,468.0,0.0,35.0,795.0
2025-06-01,NK,SAN,139.0,34.0,0,0,24.46043165467626,0.0,0.0,154.0,49.0,798.0,0.0,836.0,1837.0
2025-06-01,NK,SAT,217.0,38.0,0,0,17.51152073732719,0.0,0.0,758.0,0.0,799.0,0.0,569.0,2126.0
2025-06-01,NK,SDF,123.0,34.0,0,0,27.64227642276423,0.0,0.0,1074.0,44.0,732.0,0.0,344.0,2194.0
2025-06-01,NK,SEA,40.0,7.0,0,0,17.5,0.0,0.0,35.0,0.0,260.0,0.0,96.0,391.0
2025-06-01,NK,SJC,112.0,27.0,0,0,24.107142857142858,0.0,0.0,447.0,0.0,720.0,0.0,365.0,1532.0
2025-06-01,NK,SJU,308.0,88.0,0,0,28.57142857142857,0.0,0.0,2283.0,136.0,1411.0,69.0,1425.0,5324.0
2025-06-01,NK,SLC,43.0,7.0,0,0,16.27906976744186,0.0,0.0,75.0,0.0,378.0,0.0,52.0,505.0
2025-06-01,NK,SMF,67.0,11.0,0,0,16.417910447761194,0.0,0.0,84.0,0.0,290.0,26.0,204.0,604.0
2025-06-01,NK,SNA,150.0,19.0,0,0,12.666666666666668,0.0,0.0,215.0,0.0,380.0,0.0,111.0,706.0
2025-06-01,NK,STL,22.0,2.0,0,0,9.090909090909092,0.0,0.0,0.0,0.0,96.0,0.0,32.0,128.0
2025-06-01,NK,STT,90.0,6.0,0,0,6.666666666666667,0.0,0.0,123.0,0.0,54.0,0.0,97.0,274.0
2025-06-01,NK,STX,23.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,NK,TPA,396.0,111.0,0,0,28.030303030303028,0.0,0.0,2277.0,102.0,2739.0,6.0,2728.0,7852.0
2025-06-01,OH,ABE,60.0,26.0,0,0,43.333333333333336,0.0,0.0,852.0,397.0,237.0,0.0,734.0,2220.0
2025-06-01,OH,AGS,76.0,28.0,0,0,36.84210526315789,0.0,0.0,321.0,82.0,204.0,0.0,1134.0,1741.0
2025-06-01,OH,ALB,130.0,49.0,0,0,37.69230769230769,0.0,0.0,737.0,754.0,419.0,0.0,2167.0,4077.0
2025-06-01,OH,ATL,259.0,83.0,0,0,32.04633204633205,0.0,0.0,1034.0,1422.0,1625.0,0.0,3227.0,7308.0
2025-06-01,OH,AUS,4.0,3.0,0,0,75.0,0.0,0.0,159.0,0.0,5.0,0.0,52.0,216.0
2025-06-01,OH,AVL,95.0,39.0,0,0,41.05263157894737,0.0,0.0,742.0,593.0,602.0,0.0,2162.0,4099.0
2025-06-01,OH,AVP,86.0,21.0,0,0,24.418604651162788,0.0,0.0,231.0,39.0,247.0,26.0,682.0,1225.0
2025-06-01,OH,BDL,79.0,25.0,0,0,31.645569620253166,0.0,0.0,861.0,0.0,162.0,0.0,470.0,1493.0
2025-06-01,OH,BGR,68.0,22.0,0,0,32.35294117647059,0.0,0.0,839.0,192.0,221.0,0.0,1074.0,2326.0
2025-06-01,OH,BHM,326.0,133.0,0,0,40.79754601226993,0.0,0.0,2539.0,1847.0,1660.0,0.0,6279.0,12325.0
2025-06-01,OH,BNA,148.0,35.0,0,0,23.64864864864865,0.0,0.0,395.0,336.0,512.0,0.0,989.0,2232.0
2025-06-01,OH,BTR,188.0,70.0,0,0,37.234042553191486,0.0,0.0,1841.0,690.0,519.0,0.0,4221.0,7271.0
2025-06-01,OH,BTV,179.0,43.0,0,0,24.022346368715084,0.0,0.0,851.0,272.0,492.0,0.0,2549.0,4164.0
2025-06-01,OH,BUF,119.0,46.0,0,0,38.655462184873954,0.0,0.0,455.0,774.0,638.0,0.0,2170.0,4037.0
2025-06-01,OH,BWI,12.0,2.0,0,0,16.666666666666664,0.0,0.0,11.0,0.0,20.0,30.0,0.0,61.0
2025-06-01,OH,CAE,147.0,62.0,0,0,42.17687074829932,0.0,0.0,1339.0,488.0,672.0,0.0,3061.0,5560.0
2025-06-01,OH,CAK,139.0,67.0,0,0,48.201438848920866,0.0,0.0,1302.0,886.0,736.0,0.0,3628.0,6552.0
2025-06-01,OH,CHA,101.0,45.0,0,0,44.554455445544555,0.0,0.0,708.0,164.0,364.0,0.0,2108.0,3344.0
2025-06-01,OH,CHS,181.0,57.0,0,0,31.491712707182316,0.0,0.0,893.0,237.0,570.0,0.0,3025.0,4725.0
2025-06-01,OH,CID,30.0,11.0,0,0,36.666666666666664,0.0,0.0,126.0,2.0,199.0,0.0,444.0,771.0
2025-06-01,OH,CLE,189.0,81.0,0,0,42.857142857142854,0.0,0.0,1335.0,613.0,1072.0,62.0,5814.0,8896.0
2025-06-01,OH,CLT,4014.0,1115.0,0,0,27.77777777777778,0.0,0.0,33310.0,14873.0,16762.0,10.0,48997.0,113952.0
2025-06-01,OH,CMH,160.0,58.0,0,0,36.25,0.0,0.0,1803.0,276.0,1120.0,0.0,1983.0,5182.0
2025-06-01,OH,COU,4.0,2.0,0,0,50.0,0.0,0.0,85.0,0.0,1.0,0.0,40.0,126.0
2025-06-01,OH,CRW,126.0,50.0,0,0,39.682539682539684,0.0,0.0,2115.0,367.0,353.0,0.0,3168.0,6003.0
2025-06-01,OH,CVG,248.0,108.0,0,0,43.54838709677419,0.0,0.0,1779.0,1029.0,1089.0,0.0,6823.0,10720.0
2025-06-01,OH,DAB,127.0,42.0,0,0,33.07086614173229,0.0,0.0,546.0,436.0,213.0,0.0,1786.0,2981.0
2025-06-01,OH,DAY,384.0,158.0,0,0,41.14583333333333,0.0,0.0,2996.0,1992.0,1397.0,0.0,11460.0,17845.0
2025-06-01,OH,DCA,3336.0,1079.0,0,0,32.34412470023981,0.0,0.0,43017.0,15385.0,22486.0,122.0,49951.0,130961.0
2025-06-01,OH,DFW,1785.0,642.0,0,0,35.96638655462185,0.0,0.0,14538.0,4346.0,7493.0,42.0,35338.0,61757.0
2025-06-01,OH,DSM,60.0,25.0,0,0,41.66666666666667,0.0,0.0,522.0,37.0,324.0,0.0,1056.0,1939.0
2025-06-01,OH,DTW,112.0,38.0,0,0,33.92857142857143,0.0,0.0,1082.0,519.0,423.0,57.0,1834.0,3915.0
2025-06-01,OH,ECP,207.0,64.0,0,0,30.917874396135264,0.0,0.0,720.0,258.0,872.0,3.0,2770.0,4623.0
2025-06-01,OH,EWN,25.0,9.0,0,0,36.0,0.0,0.0,60.0,218.0,123.0,0.0,496.0,897.0
2025-06-01,OH,FWA,102.0,34.0,0,0,33.33333333333333,0.0,0.0,722.0,213.0,272.0,0.0,1748.0,2955.0
2025-06-01,OH,GNV,34.0,13.0,0,0,38.23529411764706,0.0,0.0,108.0,183.0,74.0,0.0,438.0,803.0
2025-06-01,OH,GPT,93.0,25.0,0,0,26.881720430107524,0.0,0.0,329.0,688.0,209.0,0.0,1016.0,2242.0
2025-06-01,OH,GRR,85.0,32.0,0,0,37.64705882352941,0.0,0.0,806.0,4.0,262.0,0.0,3184.0,4256.0
2025-06-01,OH,GSO,105.0,50.0,0,0,47.61904761904761,0.0,0.0,1809.0,547.0,853.0,1.0,1477.0,4687.0
2025-06-01,OH,GSP,290.0,143.0,0,0,49.310344827586206,0.0,0.0,2652.0,2156.0,1911.0,0.0,8212.0,14931.0
2025-06-01,OH,HOU,8.0,3.0,0,0,37.5,0.0,0.0,12.0,56.0,91.0,0.0,6.0,165.0
2025-06-01,OH,HPN,225.0,88.0,0,0,39.111111111111114,0.0,0.0,1489.0,814.0,1003.0,0.0,3616.0,6922.0
2025-06-01,OH,HSV,176.0,61.0,0,0,34.659090909090914,0.0,0.0,2115.0,656.0,442.0,0.0,2219.0,5432.0
2025-06-01,OH,IAD,148.0,41.0,0,0,27.7027027027027,0.0,0.0,550.0,686.0,489.0,0.0,1608.0,3333.0
2025-06-01,OH,IAH,2.0,1.0,0,0,50.0,0.0,0.0,0.0,8.0,33.0,0.0,71.0,112.0
2025-06-01,OH,ICT,149.0,59.0,0,0,39.59731543624161,0.0,0.0,1180.0,73.0,889.0,0.0,2361.0,4503.0
2025-06-01,OH,ILM,122.0,36.0,0,0,29.508196721311474,0.0,0.0,749.0,526.0,565.0,0.0,1793.0,3633.0
2025-06-01,OH,IND,20.0,8.0,0,0,40.0,0.0,0.0,190.0,0.0,30.0,0.0,234.0,454.0
2025-06-01,OH,JAN,151.0,55.0,0,0,36.423841059602644,0.0,0.0,1121.0,385.0,472.0,0.0,3094.0,5072.0
2025-06-01,OH,JAX,33.0,11.0,0,0,33.33333333333333,0.0,0.0,292.0,0.0,250.0,0.0,518.0,1060.0
2025-06-01,OH,LAN,26.0,14.0,0,0,53.84615384615385,0.0,0.0,524.0,341.0,191.0,0.0,578.0,1634.0
2025-06-01,OH,LAW,78.0,32.0,0,0,41.02564102564102,0.0,0.0,580.0,366.0,330.0,5.0,1727.0,3008.0
2025-06-01,OH,LEX,252.0,99.0,0,0,39.285714285714285,0.0,0.0,1820.0,1140.0,1020.0,0.0,4941.0,8921.0
2025-06-01,OH,LFT,68.0,32.0,0,0,47.05882352941176,0.0,0.0,686.0,373.0,150.0,0.0,1898.0,3107.0
2025-06-01,OH,LIT,64.0,10.0,0,0,15.625,0.0,0.0,161.0,226.0,80.0,0.0,136.0,603.0
2025-06-01,OH,MCI,123.0,29.0,0,0,23.577235772357724,0.0,0.0,804.0,60.0,438.0,0.0,1060.0,2362.0
2025-06-01,OH,MDT,30.0,14.0,0,0,46.666666666666664,0.0,0.0,69.0,247.0,75.0,0.0,737.0,1128.0
2025-06-01,OH,MEM,183.0,59.0,0,0,32.240437158469945,0.0,0.0,1205.0,177.0,861.0,0.0,1954.0,4197.0
2025-06-01,OH,MGM,56.0,25.0,0,0,44.642857142857146,0.0,0.0,545.0,676.0,259.0,0.0,786.0,2266.0
2025-06-01,OH,MHT,200.0,65.0,0,0,32.5,0.0,0.0,1217.0,636.0,535.0,1.0,3117.0,5506.0
2025-06-01,OH,MKE,92.0,25.0,0,0,27.173913043478258,0.0,0.0,657.0,0.0,294.0,0.0,1748.0,2699.0
2025-06-01,OH,MLB,90.0,27.0,0,0,30.0,0.0,0.0,484.0,196.0,240.0,0.0,1090.0,2010.0
2025-06-01,OH,MLI,51.0,20.0,0,0,39.21568627450981,0.0,0.0,489.0,6.0,135.0,0.0,624.0,1254.0
2025-06-01,OH,MOB,64.0,15.0,0,0,23.4375,0.0,0.0,269.0,72.0,289.0,0.0,361.0,991.0
2025-06-01,OH,MSN,102.0,31.0,0,0,30.392156862745097,0.0,0.0,831.0,200.0,340.0,0.0,823.0,2194.0
2025-06-01,OH,MSP,43.0,9.0,0,0,20.930232558139537,0.0,0.0,224.0,0.0,3.0,21.0,192.0,440.0
2025-06-01,OH,MSY,83.0,28.0,0,0,33.734939759036145,0.0,0.0,469.0,0.0,653.0,0.0,567.0,1689.0
2025-06-01,OH,MYR,187.0,61.0,0,0,32.62032085561498,0.0,0.0,1019.0,274.0,593.0,0.0,2581.0,4467.0
2025-06-01,OH,OAJ,45.0,22.0,0,0,48.888888888888886,0.0,0.0,442.0,43.0,49.0,0.0,1038.0,1572.0
2025-06-01,OH,OKC,22.0,9.0,0,0,40.909090909090914,0.0,0.0,104.0,7.0,46.0,0.0,322.0,479.0
2025-06-01,OH,OMA,60.0,23.0,0,0,38.333333333333336,0.0,0.0,462.0,328.0,277.0,0.0,1352.0,2419.0
2025-06-01,OH,ORD,233.0,94.0,0,0,40.343347639484975,0.0,0.0,1306.0,331.0,1688.0,0.0,6059.0,9384.0
2025-06-01,OH,ORF,250.0,107.0,0,0,42.8,0.0,0.0,2529.0,1237.0,1243.0,0.0,5042.0,10051.0
2025-06-01,OH,PBI,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OH,PHL,1336.0,390.0,0,0,29.191616766467064,0.0,0.0,17631.0,4566.0,5650.0,11.0,20264.0,48122.0
2025-06-01,OH,PIA,136.0,52.0,0,0,38.23529411764706,0.0,0.0,1116.0,1384.0,353.0,0.0,1897.0,4750.0
2025-06-01,OH,PIT,40.0,13.0,0,0,32.5,0.0,0.0,94.0,216.0,242.0,0.0,270.0,822.0
2025-06-01,OH,PNS,275.0,117.0,0,0,42.54545454545455,0.0,0.0,2517.0,851.0,1508.0,0.0,5323.0,10199.0
2025-06-01,OH,PVD,145.0,46.0,0,0,31.724137931034484,0.0,0.0,947.0,405.0,318.0,0.0,3083.0,4753.0
2025-06-01,OH,PWM,74.0,26.0,0,0,35.13513513513514,0.0,0.0,509.0,178.0,276.0,0.0,1124.0,2087.0
2025-06-01,OH,RAP,22.0,4.0,0,0,18.181818181818183,0.0,0.0,31.0,0.0,30.0,0.0,34.0,95.0
2025-06-01,OH,RDU,69.0,21.0,0,0,30.434782608695656,0.0,0.0,398.0,215.0,365.0,0.0,694.0,1672.0
2025-06-01,OH,RIC,98.0,29.0,0,0,29.591836734693878,0.0,0.0,769.0,153.0,443.0,0.0,562.0,1927.0
2025-06-01,OH,ROC,116.0,34.0,0,0,29.310344827586203,0.0,0.0,604.0,267.0,355.0,0.0,2174.0,3400.0
2025-06-01,OH,SAF,4.0,2.0,0,0,50.0,0.0,0.0,11.0,0.0,10.0,0.0,133.0,154.0
2025-06-01,OH,SAV,225.0,95.0,0,0,42.22222222222222,0.0,0.0,1856.0,1688.0,1125.0,28.0,6018.0,10715.0
2025-06-01,OH,SBN,93.0,40.0,0,0,43.01075268817204,0.0,0.0,602.0,432.0,394.0,0.0,1463.0,2891.0
2025-06-01,OH,SDF,195.0,80.0,0,0,41.02564102564102,0.0,0.0,1329.0,589.0,1191.0,0.0,3781.0,6890.0
2025-06-01,OH,SGF,85.0,27.0,0,0,31.76470588235294,0.0,0.0,660.0,72.0,281.0,27.0,662.0,1702.0
2025-06-01,OH,SHV,70.0,20.0,0,0,28.57142857142857,0.0,0.0,355.0,25.0,208.0,0.0,715.0,1303.0
2025-06-01,OH,SRQ,8.0,2.0,0,0,25.0,0.0,0.0,74.0,0.0,0.0,0.0,99.0,173.0
2025-06-01,OH,STL,49.0,15.0,0,0,30.612244897959183,0.0,0.0,464.0,0.0,104.0,0.0,965.0,1533.0
2025-06-01,OH,SYR,86.0,19.0,0,0,22.093023255813954,0.0,0.0,284.0,248.0,357.0,0.0,1596.0,2485.0
2025-06-01,OH,TLH,94.0,47.0,0,0,50.0,0.0,0.0,994.0,433.0,330.0,0.0,2885.0,4642.0
2025-06-01,OH,TRI,1.0,1.0,0,0,100.0,0.0,0.0,48.0,0.0,7.0,0.0,30.0,85.0
2025-06-01,OH,TUL,99.0,31.0,0,0,31.313131313131315,0.0,0.0,699.0,18.0,360.0,0.0,1624.0,2701.0
2025-06-01,OH,TVC,62.0,13.0,0,0,20.967741935483872,0.0,0.0,298.0,139.0,151.0,0.0,426.0,1014.0
2025-06-01,OH,TYS,239.0,109.0,0,0,45.60669456066946,0.0,0.0,2077.0,1927.0,1466.0,0.0,6079.0,11549.0
2025-06-01,OH,VPS,67.0,30.0,0,0,44.776119402985074,0.0,0.0,342.0,183.0,336.0,0.0,1490.0,2351.0
2025-06-01,OH,XNA,121.0,39.0,0,0,32.231404958677686,0.0,0.0,1097.0,119.0,461.0,0.0,784.0,2461.0
2025-06-01,OO,ABQ,482.0,98.0,0,0,20.33195020746888,0.0,0.0,3967.0,306.0,1413.0,0.0,2151.0,7837.0
2025-06-01,OO,ABR,60.0,4.0,0,0,6.666666666666667,0.0,0.0,877.0,58.0,2.0,0.0,0.0,937.0
2025-06-01,OO,ABY,81.0,33.0,0,0,40.74074074074074,0.0,0.0,2634.0,1178.0,972.0,0.0,0.0,4784.0
2025-06-01,OO,ACK,2.0,1.0,0,0,50.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0
2025-06-01,OO,ACT,36.0,8.0,0,0,22.22222222222222,0.0,0.0,167.0,173.0,24.0,0.0,36.0,400.0
2025-06-01,OO,ACV,174.0,35.0,0,0,20.114942528735632,0.0,0.0,692.0,310.0,244.0,0.0,410.0,1656.0
2025-06-01,OO,AEX,104.0,24.0,0,0,23.076923076923077,0.0,0.0,2085.0,571.0,37.0,271.0,678.0,3642.0
2025-06-01,OO,AGS,26.0,8.0,0,0,30.76923076923077,0.0,0.0,551.0,176.0,144.0,0.0,0.0,871.0
2025-06-01,OO,ALB,87.0,11.0,0,0,12.643678160919542,0.0,0.0,362.0,137.0,36.0,0.0,0.0,535.0
2025-06-01,OO,AMA,92.0,35.0,0,0,38.04347826086957,0.0,0.0,1088.0,1208.0,435.0,0.0,829.0,3560.0
2025-06-01,OO,APN,52.0,7.0,0,0,13.461538461538462,0.0,0.0,336.0,54.0,2.0,0.0,0.0,392.0
2025-06-01,OO,ASE,603.0,197.0,0,0,32.66998341625207,0.0,0.0,7469.0,5019.0,5108.0,0.0,7987.0,25583.0
2025-06-01,OO,ATL,686.0,199.0,0,0,29.008746355685133,0.0,0.0,16482.0,4202.0,3571.0,51.0,0.0,24306.0
2025-06-01,OO,ATW,386.0,112.0,0,0,29.015544041450774,0.0,0.0,4611.0,982.0,1378.0,0.0,2323.0,9294.0
2025-06-01,OO,AUS,713.0,163.0,0,0,22.861150070126225,0.0,0.0,4304.0,4569.0,2116.0,0.0,1073.0,12062.0
2025-06-01,OO,AVL,59.0,14.0,0,0,23.728813559322035,0.0,0.0,310.0,35.0,126.0,0.0,128.0,599.0
2025-06-01,OO,AZO,86.0,19.0,0,0,22.093023255813954,0.0,0.0,3061.0,238.0,109.0,0.0,0.0,3408.0
2025-06-01,OO,BDL,51.0,12.0,0,0,23.52941176470588,0.0,0.0,411.0,0.0,392.0,0.0,153.0,956.0
2025-06-01,OO,BFF,52.0,16.0,0,0,30.76923076923077,0.0,0.0,426.0,195.0,404.0,0.0,667.0,1692.0
2025-06-01,OO,BFL,120.0,41.0,0,0,34.166666666666664,0.0,0.0,1000.0,92.0,757.0,0.0,719.0,2568.0
2025-06-01,OO,BGM,30.0,5.0,0,0,16.666666666666664,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0
2025-06-01,OO,BHM,172.0,47.0,0,0,27.325581395348834,0.0,0.0,2509.0,393.0,402.0,0.0,1791.0,5095.0
2025-06-01,OO,BIH,5.0,1.0,0,0,20.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,68.0
